latitude,longitude,hour,weekday
12.9672141,77.574199,11,Sunday
12.9702606,77.6411294,9,Tuesday
12.9523004,77.5410595,11,Friday
12.9812267,77.6095506,7,Friday
12.9880214,77.5370051,4,Tuesday
12.9994744,77.5499404,5,Sunday
12.9165763,77.6380667,3,Tuesday
12.9862909,77.537317,10,Saturday
12.9998768,77.5496292,6,Wednesday
12.841643,77.6475472,12,Sunday
12.9683255,77.5748235,7,Saturday
12.9154286,77.4882214,12,Friday
12.9807301,77.5747956,4,Thursday
12.9815707,77.6103362,13,Sunday
12.9341967,77.6907117,4,Thursday
12.938304,77.7456379,10,Sunday
12.9854304,77.5882128,7,Saturday
12.9620009,77.5987363,4,Tuesday
12.9815743,77.6082194,7,Saturday
12.9924429,77.5568744,4,Friday
12.9974875,77.5482474,7,Thursday
12.9789985,77.5808971,1,Wednesday
12.84185,77.6459217,14,Thursday
12.933281,77.6911289,9,Thursday
12.9771873,77.571551,4,Wednesday
12.9588678,77.570305,11,Tuesday
12.9777755,77.574108,11,Monday
12.940625,77.5246317,11,Sunday
13.0356469,77.514576,3,Thursday
12.9338049,77.6907875,3,Friday
12.9913374,77.5508615,2,Thursday
13.0545625,77.7626393,10,Monday
13.0705174,77.5879593,10,Friday
12.9627382,77.5903152,7,Saturday
13.1907801,77.6458174,11,Tuesday
12.9659289,77.5746493,8,Friday
13.0713282,77.5881469,13,Tuesday
12.9109343,77.5768202,3,Sunday
12.9759331,77.5782604,8,Tuesday
12.95032,77.5217267,14,Monday
12.9698055,77.5756459,10,Saturday
12.9643678,77.5839829,5,Thursday
12.9648022,77.5736785,7,Sunday
12.964223,77.5762476,9,Sunday
12.9816392,77.6082622,12,Sunday
13.0272665,77.543192,4,Sunday
12.9789245,77.5779759,2,Sunday
12.9784609,77.5828966,5,Thursday
13.0085431,77.554337,10,Sunday
12.8401217,77.6535483,11,Thursday
12.9770181,77.5892259,3,Monday
12.9644928,77.5770961,11,Thursday
12.956997028663528,77.70228254011678,11,Monday
12.9728718,77.5811523,5,Thursday
12.9372284,77.702389,2,Friday
12.9771995,77.5765421,9,Saturday
12.9381262,77.6986966,8,Tuesday
13.0086073,77.5543333,7,Sunday
12.9757035,77.5588128,4,Sunday
12.998871,77.5527468,12,Monday
12.9974595,77.5480055,9,Thursday
13.0273599,77.5431224,3,Tuesday
12.8419598,77.6456236,10,Tuesday
12.95153,77.607303,11,Thursday
12.9824855,77.5489212,11,Friday
12.9827402,77.6106563,10,Tuesday
13.0681843,77.6294378,10,Friday
12.9750884,77.5757688,12,Wednesday
12.9997147,77.5255337,11,Thursday
12.9991039,77.5495821,7,Monday
12.9925773,77.5545441,3,Wednesday
12.9621606,77.5959468,3,Thursday
13.035407,77.5890189,3,Tuesday
13.0083118,77.5545047,10,Wednesday
13.0086593,77.5269517,4,Wednesday
13.0092401,77.5543466,10,Tuesday
12.9776147,77.5765112,8,Tuesday
12.9773414,77.5707325,7,Tuesday
12.9641758,77.5809,7,Tuesday
12.9985926,77.5528791,5,Sunday
12.9798282,77.6137012,10,Thursday
13.002145,77.5503467,10,Sunday
12.9735291,77.6145901,11,Thursday
12.9986692,77.5714196,11,Saturday
12.9785195,77.5791593,8,Thursday
12.9809317,77.5887474,3,Tuesday
12.9641228,77.5765892,11,Thursday
12.984222,77.6032976,10,Saturday
12.9729862,77.6158128,4,Thursday
12.9260073,77.676602,9,Friday
12.9585819,77.6453224,3,Friday
12.9933209,77.5891291,4,Sunday
13.0055323,77.5691928,3,Sunday
12.9778203,77.5754742,8,Monday
12.9017159,77.6606127,5,Wednesday
13.0713223,77.5879212,11,Saturday
12.9743235,77.6093874,8,Monday
12.960691,77.5288227,12,Wednesday
12.9828276,77.6106743,10,Sunday
13.0214433,77.6786884,12,Monday
12.9747255,77.6204323,12,Saturday
12.9766835,77.5798842,11,Saturday
12.9606726,77.5288601,12,Wednesday
12.9764595,77.5765323,6,Sunday
13.1856982,77.6797778,8,Sunday
13.1840383,77.6895016,3,Thursday
12.9779322,77.5740098,4,Sunday
12.9743343,77.5778458,12,Saturday
12.9854373,77.7459575,11,Sunday
12.939706,77.6955228,6,Thursday
12.8403367,77.6773,4,Saturday
12.9630198,77.5763713,22,Saturday
12.9810565,77.6101604,10,Monday
12.9851577,77.5558006,3,Friday
12.9745167,77.5450252,8,Thursday
12.952419,77.5414365,2,Monday
12.9997815,77.5495969,10,Saturday
12.99966,77.6252283,3,Friday
12.9397137,77.6955462,3,Sunday
12.9715699,77.6581338,3,Friday
12.9706001,77.5839334,10,Friday
12.9952933,77.571371,5,Friday
12.9639858,77.5835176,6,Tuesday
13.1195536,77.6099283,3,Saturday
13.0971272,77.5995873,2,Sunday
12.9780916,77.5776397,1,Saturday
12.9886638,77.5500557,11,Saturday
12.91272,77.6805783,2,Friday
12.9128056,77.6255796,2,Thursday
12.9340187,77.6906716,4,Thursday
12.9993236,77.5496313,11,Thursday
12.9894822,77.6019591,13,Friday
12.8509604,77.6574615,12,Wednesday
12.9498752,77.699653,3,Thursday
13.0031867,77.55036,5,Wednesday
13.0075444,77.5711343,6,Thursday
13.0713599,77.5883182,11,Monday
13.0631667,77.5916283,13,Wednesday
12.9893502,77.5009194,4,Sunday
13.0082568,77.6955953,0,Friday
12.9643427,77.555806,2,Sunday
12.9645266,77.5395488,11,Saturday
12.9443366,77.5730844,3,Friday
12.9954486,77.6140725,12,Saturday
12.993973,77.5891129,2,Wednesday
12.992108,77.5526809,3,Monday
12.9735485,77.579064,10,Sunday
12.9821592,77.6064377,9,Sunday
12.9321992,77.6917092,6,Saturday
12.9883526,77.5987767,9,Thursday
12.998857,77.5420839,3,Saturday
12.939355,77.5839693,12,Thursday
12.9837019,77.6080952,9,Monday
13.00944,77.6967397,5,Wednesday
13.0126111,77.5545758,8,Friday
13.0081542,77.5711426,6,Thursday
12.9811883,77.6097417,7,Wednesday
12.9812223,77.5983474,5,Thursday
12.9618367,77.59923,12,Tuesday
12.9736671,77.583001,4,Sunday
13.1942835,77.6810645,10,Wednesday
12.9582426,77.6689915,17,Sunday
12.9992101,77.5702284,10,Saturday
13.0000688,77.5495937,11,Friday
12.9738858,77.5787135,11,Monday
12.9754806,77.5763136,7,Monday
12.9671468,77.5789273,8,Thursday
12.9758385,77.5772327,9,Tuesday
12.9736254,77.551231,7,Friday
12.9774457,77.5743765,1,Monday
12.9992428,77.5492722,8,Tuesday
12.9565288,77.5185414,12,Wednesday
12.9865252,77.5562201,12,Sunday
12.9698617,77.6364383,7,Wednesday
13.1855736,77.6798302,12,Monday
12.9810762,77.6101688,10,Sunday
12.9978659,77.5512284,4,Tuesday
12.9475162,77.6988216,5,Tuesday
12.9609019,77.5280641,11,Tuesday
12.9651135,77.6410714,8,Sunday
12.9821975,77.6103558,13,Saturday
12.9341032,77.6907873,4,Saturday
12.9808483,77.6101716,10,Sunday
13.0701919,77.5877791,12,Monday
12.840656,77.676726,9,Monday
13.0081682,77.6954101,1,Wednesday
12.9611138,77.5113314,10,Wednesday
13.035503,77.5890523,10,Saturday
12.9773396,77.5741219,8,Thursday
12.9498294,77.5968692,8,Tuesday
13.0475102,77.5762986,3,Sunday
12.9660453,77.5777096,9,Wednesday
12.9704241,77.6448267,15,Monday
12.9567633,77.715025,3,Sunday
12.9330349,77.6911407,4,Saturday
13.1845978,77.6797739,5,Sunday
13.0704022,77.587453,12,Wednesday
12.9718198,77.5468178,11,Thursday
12.9798758,77.5769581,11,Monday
12.9643395,77.5839636,5,Sunday
12.9694493,77.6410585,5,Thursday
12.9737013,77.5512473,9,Monday
12.9973073,77.5477355,8,Tuesday
12.9999167,77.5693882,11,Saturday
12.9677949,77.5745893,11,Tuesday
12.9737301,77.5831184,11,Saturday
12.920715,77.665455,12,Thursday
12.9810642,77.6101524,13,Wednesday
12.9743169,77.5478183,10,Wednesday
12.9990912,77.5485598,2,Tuesday
12.964226,77.580259,0,Thursday
12.9124958,77.6351852,9,Sunday
13.0033881,77.7235128,6,Saturday
12.9989169,77.549924,3,Wednesday
12.9619958,77.5988609,4,Thursday
13.0055487,77.5685316,6,Tuesday
12.9779004,77.5755145,5,Saturday
12.9755983,77.561755,3,Monday
12.983618,77.6089961,5,Friday
12.9342531,77.6127106,15,Saturday
12.9974803,77.5485063,7,Thursday
12.9824088,77.6060951,8,Tuesday
12.9793071,77.5643239,11,Monday
12.9979488,77.5521235,10,Sunday
12.9829758,77.6072316,13,Wednesday
12.9654194,77.5845986,8,Tuesday
12.9245826,77.6182199,3,Wednesday
13.0973785,77.5992536,2,Monday
12.9728766,77.6569785,6,Wednesday
12.9094614,77.5497463,4,Sunday
12.9754458,77.5763052,7,Saturday
13.009133,77.5543581,9,Friday
13.008063,77.6953206,8,Wednesday
12.9728963,77.6167342,2,Saturday
12.9644083,77.5781839,5,Thursday
12.9569118,77.5925642,11,Thursday
13.2486334,77.7153838,1,Wednesday
13.0355055,77.5890867,13,Sunday
13.0975434,77.5989152,5,Thursday
12.9197703,77.600203,7,Friday
12.981317,77.6090012,9,Saturday
12.9940133,77.6132717,9,Wednesday
12.9767527,77.5799833,5,Saturday
12.9758433,77.5711567,4,Sunday
12.9337767,77.6910526,9,Wednesday
12.9084745,77.6005336,6,Wednesday
12.9646719,77.5392331,11,Saturday
12.9650271,77.5841049,10,Tuesday
12.9853755,77.4802906,5,Saturday
12.9743673,77.5455356,8,Tuesday
12.9930851,77.5891943,7,Thursday
12.9637638,77.5776473,9,Sunday
12.9824024,77.6060868,8,Sunday
12.9787131,77.5733169,10,Thursday
12.9774946,77.5707191,14,Thursday
13.0715095,77.5880542,10,Wednesday
12.993008,77.5537975,3,Monday
12.9084767,77.6004167,11,Wednesday
12.9704769,77.6470758,13,Sunday
12.9644414,77.5553752,13,Wednesday
12.9757844,77.5746618,4,Saturday
13.1878754,77.6802759,5,Thursday
12.9123691,77.6341851,12,Sunday
12.9781734,77.5910284,9,Saturday
12.9843213,77.6050107,5,Monday
12.9620642,77.5988736,7,Sunday
13.0450921,77.5087212,4,Sunday
12.9962897,77.6687892,10,Friday
12.8419537,77.6455899,12,Sunday
12.9993133,77.55022,9,Friday
12.9744708,77.5464699,5,Saturday
12.9858339,77.5564434,9,Tuesday
12.9633333,77.57746,3,Tuesday
13.0110119,77.5505638,7,Friday
12.9739945,77.5448546,5,Tuesday
12.9321815,77.6882014,6,Friday
13.0059182,77.6866364,0,Monday
12.9929126,77.5525881,1,Monday
12.963347,77.5788861,12,Thursday
12.9774531,77.5764548,5,Thursday
13.0162855,77.7622068,6,Saturday
12.9756896,77.5813436,10,Tuesday
13.0111554,77.5545233,10,Monday
12.9144531,77.6382189,10,Wednesday
12.959388,77.5777327,9,Wednesday
12.9822055,77.606438,11,Thursday
13.0055434,77.6854593,5,Saturday
12.9760372,77.5764801,10,Wednesday
12.96149,77.6157829,2,Tuesday
12.9827907,77.607844,12,Saturday
12.8998689,77.6754779,11,Monday
13.0599334,77.6519283,2,Monday
12.9359936,77.6917268,3,Thursday
13.0123914,77.5522286,3,Thursday
12.9638018,77.576456,1,Saturday
13.0081098,77.6958132,10,Sunday
12.906162,77.593172,7,Tuesday
13.02812,77.5722983,9,Wednesday
12.9638574,77.5769021,0,Tuesday
12.8888133,77.5632816,10,Monday
12.8764705,77.5443769,10,Saturday
12.9333762,77.6912121,4,Friday
12.970465,77.6469438,11,Sunday
12.994258,77.5891361,3,Wednesday
12.9491859,77.6996331,4,Saturday
13.0305294,77.5366483,4,Friday
12.9729017,77.5383285,3,Saturday
12.9779899,77.5775912,13,Friday
13.0971987,77.5989884,4,Thursday
13.0346526,77.588826,1,Wednesday
13.0161794,77.5305537,4,Monday
12.9616333,77.59925,4,Wednesday
12.9477726,77.5338654,12,Saturday
12.9735702,77.5446942,4,Wednesday
12.9762652,77.5774142,9,Wednesday
13.000655,77.5694517,8,Friday
13.1912251,77.646339,7,Saturday
12.9821733,77.6084899,9,Monday
13.0704774,77.5878209,12,Monday
12.9362423,77.516837,12,Sunday
12.977269,77.5764175,8,Tuesday
12.9745822,77.5451479,3,Tuesday
12.9333234,77.6912472,6,Friday
13.0055336,77.5690382,2,Friday
12.98901,77.5746075,9,Wednesday
13.0836599,77.6370253,3,Monday
12.9939412,77.7176764,4,Sunday
12.9730037,77.6004423,5,Tuesday
12.9780059,77.5771535,0,Sunday
12.964622,77.576201,10,Tuesday
12.9983676,77.5528776,9,Sunday
12.9592566,77.5764317,11,Sunday
13.0002,77.6850767,2,Friday
12.977415,77.5707337,0,Sunday
13.1868833,77.6801033,14,Tuesday
12.991466,77.6519047,7,Thursday
12.9782422,77.5739231,2,Tuesday
12.9735012,77.5512207,10,Sunday
12.9734954,77.5513949,13,Monday
12.9760872,77.5774586,13,Wednesday
12.9797594,77.6072538,7,Wednesday
12.9823717,77.6123304,10,Monday
12.9374097,77.585324,10,Monday
13.0120955,77.5526026,8,Saturday
12.99573,77.6136883,11,Sunday
12.9711342,77.5465226,9,Thursday
12.906771,77.6283548,13,Saturday
12.9651894,77.584126,11,Wednesday
13.0117159,77.5521696,8,Sunday
12.9931747,77.6617415,16,Sunday
12.95908,77.5764494,22,Wednesday
13.0712617,77.58782,7,Wednesday
13.0075169,77.5269033,4,Tuesday
12.9823212,77.6105698,13,Sunday
12.9642911,77.5408099,7,Thursday
13.0078706,77.6919371,12,Wednesday
12.9974457,77.5479584,9,Thursday
12.9987751,77.5527083,9,Monday
12.9989382,77.5498499,8,Tuesday
12.9590223,77.5769434,14,Friday
12.9728646,77.5791014,4,Tuesday
12.9899247,77.5027738,13,Friday
12.9731396,77.5791031,11,Sunday
12.9782085,77.6364735,6,Tuesday
12.9580746,77.6451051,7,Monday
12.8414535,77.6480757,13,Sunday
12.9790683,77.57821,3,Friday
13.0207417,77.593122,11,Tuesday
13.0714171,77.5883034,12,Wednesday
12.952749,77.6193565,6,Friday
12.9330041,77.6913939,2,Tuesday
12.9785476,77.5751252,7,Wednesday
12.9799665,77.6097237,8,Monday
12.9938207,77.6103637,4,Tuesday
12.9939394,77.5849851,0,Sunday
12.9737727,77.5516284,6,Monday
12.9796479,77.574928,4,Friday
12.9809723,77.6105603,8,Sunday
12.9580768,77.7010054,11,Tuesday
12.9784428,77.5733742,12,Tuesday
12.9769023,77.578598,7,Sunday
12.9767275,77.578566,6,Friday
12.9307191,77.6850111,6,Thursday
12.9208861,77.6652734,6,Tuesday
12.9644057,77.5783726,0,Thursday
12.9704123,77.6460667,13,Saturday
12.9797663,77.6095494,14,Friday
13.0469475,77.7502121,11,Friday
12.9812791,77.6103764,7,Saturday
12.9781035,77.5794783,2,Monday
13.0290123,77.5707997,4,Saturday
12.939347,77.5838648,14,Wednesday
12.943022,77.5710722,11,Wednesday
12.9776562,77.6407441,4,Wednesday
12.9646685,77.7183005,5,Wednesday
12.9678353,77.5771501,10,Thursday
12.9700948,77.6389555,14,Sunday
13.0074429,77.5711165,10,Wednesday
12.9759999,77.5774384,9,Tuesday
13.0712649,77.5883042,8,Wednesday
12.9496467,77.6997144,8,Monday
12.9764684,77.5802966,4,Wednesday
12.912885,77.5857517,4,Thursday
12.9723379,77.5769733,6,Saturday
13.0117395,77.5546123,11,Saturday
13.0153503,77.5594894,7,Wednesday
12.9722125,77.5376227,7,Wednesday
12.981094,77.5984316,8,Friday
12.9483624,77.5528842,4,Thursday
12.9658562,77.5359213,5,Thursday
12.9895286,77.5730234,8,Tuesday
13.1853672,77.6799528,2,Wednesday
12.973946,77.5447616,4,Wednesday
12.9283695,77.5807446,8,Wednesday
12.9824387,77.5492479,10,Thursday
12.9803626,77.5748784,3,Saturday
12.9649105,77.5760324,1,Friday
12.9877475,77.5373819,4,Sunday
12.9811596,77.6101583,11,Wednesday
13.0471884,77.5009385,2,Sunday
12.9793834,77.6065333,10,Monday
12.9621937,77.6492926,8,Wednesday
12.9757196,77.5780399,12,Saturday
12.9645577,77.5546764,5,Saturday
13.0703545,77.5875027,7,Thursday
12.9641117,77.5764462,8,Wednesday
12.8416436,77.6473992,12,Sunday
12.9274333,77.68023,3,Thursday
12.971655,77.6581647,7,Monday
13.0183636,77.5587449,2,Wednesday
12.9635498,77.7176576,10,Tuesday
12.9931234,77.554444,1,Tuesday
13.0085207,77.5707999,7,Thursday
12.9973429,77.5464709,7,Monday
12.9088119,77.6898295,9,Sunday
12.9206917,77.665385,10,Friday
12.982182,77.5988587,9,Friday
12.9770733,77.5707634,0,Thursday
12.9910962,77.5886219,1,Thursday
12.9605094,77.5711936,11,Saturday
12.9107707,77.6100857,3,Thursday
12.9836996,77.6086102,8,Wednesday
12.909391241222645,77.54993396704724,14,Friday
12.9843714,77.5540845,10,Thursday
12.9661754,77.5348423,9,Saturday
12.9799441,77.5541819,8,Wednesday
13.0703317,77.5877995,10,Monday
12.9734776,77.5498818,6,Monday
12.9735132,77.5793117,14,Sunday
12.9842358,77.603314,9,Tuesday
13.0057685,77.5693513,10,Wednesday
12.9884735,77.6028053,13,Sunday
12.9264448,77.5505794,1,Wednesday
12.9168874,77.6731218,13,Friday
12.9963922,77.6689485,12,Sunday
12.9454352,77.5712435,4,Sunday
12.9766813,77.577354,7,Friday
12.9066896,77.6313036,5,Friday
12.9831167,77.6130383,3,Thursday
12.9819077,77.606529,11,Saturday
13.1839524,77.6794814,13,Wednesday
13.0123378,77.5544854,11,Sunday
13.0550969,77.5346217,11,Thursday
12.9997652,77.5498509,11,Thursday
12.9812023,77.6095055,10,Friday
12.9840548,77.6034441,11,Sunday
12.9787907,77.5750165,9,Sunday
12.9642008,77.7179355,5,Sunday
12.9799569,77.6095975,10,Sunday
13.0091223,77.5544699,12,Friday
13.014805,77.5389183,11,Monday
12.9442189,77.57103,11,Monday
12.979123,77.5784495,8,Tuesday
12.9606952,77.701713,10,Saturday
12.9699486,77.6413786,13,Saturday
12.982356,77.6124095,10,Sunday
13.0118287,77.5544069,9,Monday
13.0070385,77.5712619,9,Saturday
12.9789364,77.5809009,14,Sunday
12.9992613,77.5711757,8,Tuesday
13.0017701,77.7572302,8,Friday
12.8427617,77.6745251,8,Tuesday
12.9370959,77.6269125,4,Wednesday
12.9070214,77.5463281,13,Sunday
13.0081869,77.6956535,8,Sunday
12.9648104,77.583962,8,Wednesday
12.9243718,77.5859647,8,Sunday
12.9437399,77.6975911,4,Wednesday
13.02215,77.6396148,9,Saturday
12.9965134,77.5631981,11,Sunday
12.8416864,77.6468972,13,Thursday
12.9769205,77.5784757,1,Friday
12.9420251,77.5672101,2,Sunday
12.9757386,77.5604958,7,Thursday
12.841445,77.6444533,12,Tuesday
12.964374,77.5772574,8,Monday
12.9588444,77.701041,8,Friday
12.9809529,77.5971196,5,Sunday
12.9804579,77.5796858,0,Wednesday
12.9771241,77.5707758,8,Saturday
12.963666,77.5766515,0,Wednesday
12.9996642,77.6108815,15,Friday
12.9946383,77.6098267,9,Saturday
12.9956494,77.5714192,8,Friday
12.9454204,77.5800951,11,Sunday
13.0019064,77.570739,8,Saturday
12.9725175,77.5770601,7,Wednesday
12.9790667,77.6290922,9,Wednesday
12.9638354,77.5767713,22,Wednesday
12.9799593,77.5749246,8,Saturday
13.0275953,77.5753665,12,Thursday
12.9825769,77.6150874,4,Saturday
12.9612139,77.5777255,10,Tuesday
12.9161123,77.6385972,8,Monday
12.9773065,77.5456059,6,Tuesday
12.9756273,77.561561,8,Saturday
13.0313632,77.6356466,4,Sunday
12.9721655,77.5376266,1,Friday
12.9744539,77.5447263,4,Sunday
12.9635724,77.5791097,11,Saturday
12.9361324,77.6921779,5,Tuesday
12.9644486,77.5551449,4,Tuesday
13.0939497,77.5944092,7,Thursday
13.0337775,77.5303614,2,Thursday
12.9991978,77.5488496,11,Sunday
13.188003,77.6802408,3,Tuesday
12.9733065,77.5791929,8,Wednesday
13.0816838,77.5480898,10,Saturday
12.9719691,77.5375031,11,Friday
12.9811333,77.5984298,6,Friday
12.9493717,77.6269691,4,Monday
12.9064895,77.6304451,13,Tuesday
12.9276804,77.5807139,7,Tuesday
12.9736166,77.5512857,11,Friday
12.9742852,77.5447405,5,Friday
12.9729191,77.5790213,8,Wednesday
12.9764967,77.577535,13,Saturday
12.964808,77.5789553,12,Saturday
13.0128362,77.5546475,6,Thursday
13.0062112,77.5272431,2,Saturday
13.0713354,77.5882647,10,Monday
12.9300156,77.6852752,14,Wednesday
12.9372735,77.5326449,11,Friday
13.183948,77.6795987,2,Tuesday
12.9745856,77.548457,3,Sunday
12.9689456,77.5362455,11,Wednesday
12.9758992,77.5771436,9,Monday
12.9646648,77.5763154,5,Tuesday
12.9765967,77.5747987,10,Monday
12.9525645,77.7447408,1,Sunday
13.0477512,77.5008171,2,Thursday
12.9793631,77.6942804,4,Tuesday
12.9941617,77.5888144,4,Thursday
12.994111,77.5714794,7,Tuesday
12.9808114,77.6147223,7,Sunday
12.9609362,77.5120348,13,Monday
13.0714506,77.5883322,9,Wednesday
12.9791328,77.5778696,11,Wednesday
12.931542,77.686586,11,Tuesday
12.9649058,77.5840612,7,Tuesday
12.9974666,77.5486662,6,Friday
13.0116851,77.5544095,12,Thursday
13.0722783,77.59132,12,Monday
12.912422325965888,77.63380509152088,12,Sunday
12.9588356,77.668069,3,Monday
12.9717918,77.6582899,6,Thursday
12.9945673,77.6154898,13,Friday
12.9656352,77.586471,10,Monday
12.9767599,77.5893164,1,Monday
12.9643748,77.7181053,5,Tuesday
13.0472439,77.5758339,3,Thursday
12.996319,77.563189,12,Thursday
12.9760653,77.5749035,8,Sunday
13.0084318,77.5710393,7,Saturday
13.1868067,77.680215,5,Wednesday
12.9798115,77.6095581,11,Sunday
12.9397778,77.6957082,9,Thursday
12.9915128,77.5383322,10,Friday
12.9810881,77.6101304,11,Saturday
12.9645509,77.5764091,9,Wednesday
12.9812067,77.5751487,4,Sunday
12.9930208,77.5536367,1,Sunday
12.9958803,77.6679798,10,Wednesday
12.9755103,77.5817829,4,Tuesday
12.9649567,77.5841042,8,Friday
13.0003796,77.6772906,7,Friday
12.9769994,77.5778676,6,Saturday
12.9319632,77.6914471,4,Tuesday
12.9734474,77.5814639,9,Wednesday
12.95917334688731,77.66129907830567,2,Thursday
12.9956267,77.6136767,7,Sunday
12.977089,77.5761921,10,Saturday
13.0352863,77.5890521,4,Wednesday
12.9731396,77.5791031,10,Sunday
12.981392,77.6102206,7,Sunday
12.9774401,77.5791409,1,Monday
12.9394948,77.6193724,13,Wednesday
12.9770749,77.5760085,7,Monday
12.9762077,77.574885,6,Monday
12.996032,77.6947222,9,Monday
12.9802594,77.5748843,7,Sunday
12.9794904,77.5750463,4,Sunday
12.9738267,77.6142967,4,Wednesday
12.9326767,77.6884183,7,Wednesday
12.9898256,77.599418,2,Friday
12.8770658,77.6469016,3,Tuesday
12.9172457,77.6381384,11,Sunday
12.9936367,77.5545441,5,Thursday
12.9804587,77.5784552,5,Tuesday
12.977274,77.5707776,7,Saturday
12.977926,77.5794207,3,Wednesday
13.0181407,77.5586125,5,Sunday
12.9757322,77.5587203,11,Friday
12.9592711,77.5764837,10,Saturday
12.9168885,77.59587,2,Monday
13.0703278,77.5877421,11,Monday
12.996763,77.5708343,14,Tuesday
12.9539083,77.5901929,4,Thursday
12.964753,77.7178806,8,Sunday
12.9773382,77.5764582,10,Monday
12.97866,77.5779683,2,Sunday
12.9585785,77.7158265,6,Tuesday
12.9937017,77.610085,3,Friday
12.9764921,77.578539,8,Tuesday
12.9698511,77.6361489,13,Sunday
12.9380188,77.6987499,3,Monday
12.9774776,77.5708049,7,Saturday
12.9818321,77.5986885,8,Thursday
12.8843016,77.6414442,4,Monday
12.9625606,77.5984169,4,Saturday
12.97576,77.5592064,4,Tuesday
12.9072333,77.635455,5,Tuesday
13.0949454,77.6005371,2,Wednesday
12.9830687,77.6104957,12,Wednesday
12.9801059,77.5749267,8,Saturday
12.9622576,77.6490671,5,Sunday
12.9841394,77.6033859,9,Thursday
13.0052156,77.5539917,10,Sunday
13.00048,77.5506267,10,Sunday
12.9442956,77.5732029,9,Monday
12.9648615,77.7178553,3,Saturday
12.9307989,77.58355,7,Friday
12.9689167,77.5362995,11,Friday
12.9783729,77.543672,3,Monday
12.9064683,77.6292666,12,Friday
12.8761533,77.6164911,12,Sunday
13.03439,77.62462,2,Saturday
12.9718569,77.5767203,12,Saturday
